OID_,DateTimeProcessed,Latitude,Longitude,Speed_file,Device,objectid_1,globalid,Heading,DateTimeRecord
1531,1653550594396,43.529780000000002,-96.830770000000001,0.000000000000000,Contractor Prairie States Blade 1,46462.000000000000000,{A3EF616C-78EA-DF6D-982E-2476B7CACFAF},180.000000000000000,1653532594000
1930,1653550601421,43.547780000000003,-96.711429999999993,1.000000000000000,Contractor Seal Pros Blade 2,46466.000000000000000,{BE1F5821-F8A9-6258-9E61-FE310FBCB8BD},90.000000000000000,1653532601000
7242,1653550605431,43.473720000000000,-96.747240000000005,7.000000000000000,Contractor RMS Excavating Blade 2,46468.000000000000000,{4BE3712B-4CF3-6C38-CCB7-EC2A1B1BDF21},0.000000000000000,1653532605000
3102,1653550606447,43.561190000000003,-96.711910000000003,1.000000000000000,Contractor D&G Blade 1,46469.000000000000000,{729B6B38-11BA-02A2-69B5-B0ACD4A19206},324.000000000000000,1653532606000
8483,1653550611471,43.543959999999998,-96.661270000000002,9.000000000000000,Contractor First Rate Blade 4,46471.000000000000000,{D23CF94D-F3E4-639A-4A62-B69E60CBB261},270.000000000000000,1653532611000
3936,1653550618509,43.547519999999999,-96.711449999999999,6.000000000000000,Contractor Seal Pros Blade 2,46476.000000000000000,{587991B5-385F-D832-1267-B68EED2403DB},183.000000000000000,1653532618000
7647,1653550623518,43.529290000000003,-96.830849999999998,10.000000000000000,Contractor Prairie States Blade 1,46477.000000000000000,{92495045-13BB-CFC6-3CB6-EEFAA79FFF25},187.000000000000000,1653532623000
5194,1653550636520,43.547130000000003,-96.711500000000001,4.000000000000000,Contractor Seal Pros Blade 2,46478.000000000000000,{34578CF8-6852-2EE0-D6BE-96C0B2C61B02},185.000000000000000,1653532636000
9670,1653550647520,43.547010000000000,-96.711470000000006,0.000000000000000,Contractor Seal Pros Blade 2,46479.000000000000000,{90CA1E9A-CD90-E930-56A5-4B6E5363AE0E},170.000000000000000,1653532647000
9673,1653550650528,43.561160000000001,-96.711810000000000,0.000000000000000,Contractor D&G Blade 1,46481.000000000000000,{9BCF4A70-6978-AAFA-624E-594A9C60198F},112.000000000000000,1653532650000
3935,1653550650528,43.543990000000001,-96.663300000000007,9.000000000000000,Contractor First Rate Blade 4,46480.000000000000000,{79D89929-148E-0C96-E194-110778B6B996},271.000000000000000,1653532650000
7243,1653550658540,43.528350000000003,-96.830870000000004,6.000000000000000,Contractor Prairie States Blade 1,46482.000000000000000,{3B32DCF3-2F4E-0D5C-4FAC-BB3A2B343FC9},181.000000000000000,1653532658000
6464,1653550659541,43.561160000000001,-96.711780000000005,1.000000000000000,Contractor D&G Blade 1,46483.000000000000000,{09C0C511-E846-8429-4B8D-1EDA497FEE64},90.000000000000000,1653532659000
1933,1653550660822,43.561160000000001,-96.711810000000000,0.000000000000000,Contractor D&G Blade 1,46484.000000000000000,{F226DC67-E0CE-68D1-72B3-613854B9A582},270.000000000000000,1653532660000
3933,1653550669553,43.475099999999998,-96.747259999999997,2.000000000000000,Contractor RMS Excavating Blade 2,46485.000000000000000,{F30ECF74-0315-2495-1441-B4ABDEEFB83E},359.000000000000000,1653532669000
7250,1653550674570,43.561160000000001,-96.711830000000006,1.000000000000000,Contractor D&G Blade 1,46486.000000000000000,{FCC04179-AF85-50A5-B420-416140CE3CDC},270.000000000000000,1653532674000
243,1653550679589,43.561190000000003,-96.711860000000001,1.000000000000000,Contractor D&G Blade 1,46488.000000000000000,{E9373482-DA98-9F1E-B21B-591C1F1B44A4},324.000000000000000,1653532679000
3941,1653550680597,43.561160000000001,-96.711860000000001,0.000000000000000,Contractor D&G Blade 1,46489.000000000000000,{B1819872-5E24-B5A5-2719-39A93C660385},180.000000000000000,1653532680000
8487,1653550684610,43.561190000000003,-96.711860000000001,1.000000000000000,Contractor D&G Blade 1,46490.000000000000000,{7E7444BD-D2EA-D597-14AB-C14F9BB14ADE},0.000000000000000,1653532684000
1935,1653550689616,43.561160000000001,-96.711860000000001,1.000000000000000,Contractor D&G Blade 1,46492.000000000000000,{DCF8E0CB-3059-6AFD-51C6-1AEB54A75F40},180.000000000000000,1653532689000
1536,1653550695639,43.561160000000001,-96.711830000000006,1.000000000000000,Contractor D&G Blade 1,46494.000000000000000,{0A2E5F2E-DA06-6A51-170C-0B5EB07E15B5},90.000000000000000,1653532695000
8486,1653550700651,43.546959999999999,-96.711470000000006,2.000000000000000,Contractor Seal Pros Blade 2,46495.000000000000000,{C309F685-CBB9-AAAF-55D8-A6D91D7EBF9F},180.000000000000000,1653532700000
8482,1653550704658,43.475149999999999,-96.746470000000002,6.000000000000000,Contractor RMS Excavating Blade 2,46496.000000000000000,{B65D96D1-59C7-6128-584E-C91FDBF058DB},85.000000000000000,1653532704000
244,1653550708670,43.561210000000003,-96.711939999999998,2.000000000000000,Contractor D&G Blade 1,46497.000000000000000,{35459E21-C242-A496-ACAB-37D80FAB4D71},302.000000000000000,1653532708000
1542,1653550710672,43.543729999999996,-96.665629999999993,4.000000000000000,Contractor First Rate Blade 4,46498.000000000000000,{13D1077F-7C13-9E2E-1226-B827211C0C86},261.000000000000000,1653532710000
1547,1653550721688,43.561239999999998,-96.711780000000005,0.000000000000000,Contractor D&G Blade 1,46499.000000000000000,{127D9C0B-3A2E-CDCF-5451-9E74E71956CC},75.000000000000000,1653532721000
4333,1653550735702,43.545909999999999,-96.711429999999993,12.000000000000000,Contractor Seal Pros Blade 2,46500.000000000000000,{23E39267-6F0B-BF9E-A832-16725D2C803B},178.000000000000000,1653532735000
3940,1653550737733,43.561239999999998,-96.711810000000000,0.000000000000000,Contractor D&G Blade 1,46502.000000000000000,{F4FDC29D-8C74-91CC-66CC-B88114F0B1B5},270.000000000000000,1653532737000
5190,1653550748759,43.543599999999998,-96.667060000000006,9.000000000000000,Contractor First Rate Blade 4,46506.000000000000000,{4FF533BE-2278-C707-CE40-E5874D8AEAE9},263.000000000000000,1653532748000
6465,1653550749762,43.561239999999998,-96.711780000000005,1.000000000000000,Contractor D&G Blade 1,46507.000000000000000,{D5E26547-03C7-E62B-A39A-CB2CD29E42A9},90.000000000000000,1653532749000
2316,1653550757781,43.525709999999997,-96.830849999999998,6.000000000000000,Contractor Prairie States Blade 1,46510.000000000000000,{2A9B2C4F-8077-F0FE-9782-9090FCC25106},180.000000000000000,1653532757000
4336,1653550763787,43.561190000000003,-96.711650000000006,3.000000000000000,Contractor D&G Blade 1,46511.000000000000000,{555F65BF-B0A7-2600-5828-1FDB0D043483},118.000000000000000,1653532763000
6868,1653550775800,43.543729999999996,-96.711370000000002,14.000000000000000,Contractor Seal Pros Blade 2,46512.000000000000000,{78AAAA6B-E7BC-B360-0ECD-F814BB257567},179.000000000000000,1653532775000
9674,1653550789802,43.560299999999998,-96.711560000000006,14.000000000000000,Contractor D&G Blade 1,46513.000000000000000,{128D4CA9-DBCF-C8EC-AACA-B6C6792643CE},176.000000000000000,1653532789000
5193,1653550789803,43.543300000000002,-96.711399999999998,1.000000000000000,Contractor Seal Pros Blade 2,46514.000000000000000,{129EBC04-3740-C40C-0C5C-1337A14A8031},183.000000000000000,1653532789000
3937,1653550798821,43.543190000000003,-96.711399999999998,2.000000000000000,Contractor Seal Pros Blade 2,46515.000000000000000,{13597A61-D84E-E817-6071-D23693359DD7},180.000000000000000,1653532798000
5188,1653550803828,43.475200000000001,-96.742810000000006,7.000000000000000,Contractor RMS Excavating Blade 2,46516.000000000000000,{275EBF68-53E0-C7E1-8B4D-B217D3BDB88A},89.000000000000000,1653532803000
6463,1653550804830,43.559469999999997,-96.711470000000006,11.000000000000000,Contractor D&G Blade 1,46517.000000000000000,{25C66E1C-F571-3498-0267-92FBE5EDD18E},176.000000000000000,1653532804000
2319,1653550809836,43.543370000000003,-96.669539999999998,7.000000000000000,Contractor First Rate Blade 4,46518.000000000000000,{DBC640CC-42DB-C5D0-7735-5F566EBA67CF},263.000000000000000,1653532809000
670,1653550809841,43.542859999999997,-96.711399999999998,11.000000000000000,Contractor Seal Pros Blade 2,46519.000000000000000,{E9454F2E-52E1-4EDB-B06A-78A9ED6ADF58},180.000000000000000,1653532809000
6459,1653550834855,43.541969999999999,-96.711370000000002,9.000000000000000,Contractor Seal Pros Blade 2,46520.000000000000000,{EF9F52C8-E9ED-D55E-4E3A-AC95CBED6C0C},179.000000000000000,1653532834000
5189,1653550843860,43.543450000000000,-96.670720000000003,6.000000000000000,Contractor First Rate Blade 4,46521.000000000000000,{602D4D92-072E-DD20-A468-F6159B72738F},275.000000000000000,1653532843000
2321,1653550848864,43.557049999999997,-96.711449999999999,14.000000000000000,Contractor D&G Blade 1,46522.000000000000000,{C95F76D9-1DA2-1D25-82AA-8F0206079A84},180.000000000000000,1653532848000
3097,1653550851887,43.543480000000002,-96.670900000000003,0.000000000000000,Contractor First Rate Blade 4,46523.000000000000000,{478E9264-BEB1-F1FB-A56B-15DBD4B9F0FD},283.000000000000000,1653532851000
9679,1653550856902,43.523119999999999,-96.830830000000006,6.000000000000000,Contractor Prairie States Blade 1,46524.000000000000000,{686915DD-AF76-2153-9686-CBC79649F22F},180.000000000000000,1653532856000
3934,1653550890926,43.543550000000003,-96.671329999999998,3.000000000000000,Contractor First Rate Blade 4,46526.000000000000000,{33D3889B-06A8-6229-EBE6-749683759E37},283.000000000000000,1653532890000
6866,1653550901917,43.521970000000003,-96.830830000000006,6.000000000000000,Contractor Prairie States Blade 1,46527.000000000000000,{E65D0487-908D-AE62-39A6-A8B5AEAAB1FB},180.000000000000000,1653532901000
2317,1653550902933,43.475169999999999,-96.739120000000000,6.000000000000000,Contractor RMS Excavating Blade 2,46528.000000000000000,{99FBB038-8FCC-4A7D-0D39-74265CC9C87A},91.000000000000000,1653532902000
1543,1653550908949,43.543830000000000,-96.671459999999996,5.000000000000000,Contractor First Rate Blade 4,46529.000000000000000,{725BB647-98D3-933B-42D3-D0550F3F09E6},341.000000000000000,1653532908000
2318,1653550908950,43.521839999999997,-96.830830000000006,0.000000000000000,Contractor Prairie States Blade 1,46530.000000000000000,{FB5F1EC3-F87D-6E38-C0C1-2AAE26F93C0B},180.000000000000000,1653532908000
4754,1653550917969,43.521740000000001,-96.830830000000006,6.000000000000000,Contractor Prairie States Blade 1,46532.000000000000000,{6983CFAB-BDCC-18D9-92D0-1A6B7441D7B1},180.000000000000000,1653532917000
6869,1653550933976,43.537509999999997,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46533.000000000000000,{7CDC490B-6FE6-7927-4041-41CCAEB63F27},180.000000000000000,1653532933000
2322,1653550948002,43.551330000000000,-96.711429999999993,14.000000000000000,Contractor D&G Blade 1,46534.000000000000000,{58EE7045-0D3D-2BF1-A2A2-A41E1C0FD067},180.000000000000000,1653532947000
6457,1653550955998,43.520769999999999,-96.830870000000004,6.000000000000000,Contractor Prairie States Blade 1,46535.000000000000000,{D22F32D5-83B3-20FE-92AD-F84909302311},182.000000000000000,1653532955000
8908,1653550969000,43.535919999999997,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46536.000000000000000,{83693847-5977-4DA5-65E2-D38E69D6C3DA},180.000000000000000,1653532968000
5195,1653550980017,43.535620000000002,-96.711349999999996,4.000000000000000,Contractor Seal Pros Blade 2,46537.000000000000000,{5D56CCD3-A18C-ECA4-2552-4ECC7681AA7D},180.000000000000000,1653532979000
4755,1653550999019,43.535179999999997,-96.711320000000001,7.000000000000000,Contractor Seal Pros Blade 2,46538.000000000000000,{DE1D524E-4CF7-672F-C729-3C02260A9AEE},177.000000000000000,1653532998000
9680,1653551002035,43.475200000000001,-96.735410000000002,6.000000000000000,Contractor RMS Excavating Blade 2,46539.000000000000000,{F2945B42-3593-3B4C-D969-B012891CE5D5},89.000000000000000,1653533001000
3101,1653551007041,43.535029999999999,-96.711320000000001,4.000000000000000,Contractor Seal Pros Blade 2,46540.000000000000000,{B540D45A-F666-735D-7C0C-E4C78F623C3A},180.000000000000000,1653533006000
8905,1653551008068,43.546289999999999,-96.671589999999995,6.000000000000000,Contractor First Rate Blade 4,46541.000000000000000,{EA8EE004-7EC8-82FE-44D2-B71AD0FC8A7C},358.000000000000000,1653533008000
4761,1653551010063,43.547730000000001,-96.711429999999993,15.000000000000000,Contractor D&G Blade 1,46542.000000000000000,{B55B4851-236A-9D11-AF94-45B235CE0E87},180.000000000000000,1653533010000
5629,1653551010064,43.534920000000000,-96.711320000000001,11.000000000000000,Contractor Seal Pros Blade 2,46543.000000000000000,{2487AB1E-EF46-D716-D743-73A8CE701D45},180.000000000000000,1653533010000
3523,1653551016158,43.534669999999998,-96.711320000000001,11.000000000000000,Contractor Seal Pros Blade 2,46544.000000000000000,{E862C478-E00D-ADBF-2619-5393ABCC4B54},180.000000000000000,1653533016000
4756,1653551023083,43.534340000000000,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46545.000000000000000,{57607B3D-230E-BEC3-8311-BEC2B152ECFA},184.000000000000000,1653533023000
6055,1653551027095,43.534230000000001,-96.711399999999998,5.000000000000000,Contractor Seal Pros Blade 2,46546.000000000000000,{733393FD-FA12-CBF2-CFF2-9CC72E052155},198.000000000000000,1653533027000
8910,1653551033100,43.533999999999999,-96.711399999999998,11.000000000000000,Contractor Seal Pros Blade 2,46547.000000000000000,{84152E2B-A86A-5B89-A201-9F34D937DCD6},180.000000000000000,1653533033000
2323,1653551037108,43.546930000000003,-96.711500000000001,0.000000000000000,Contractor D&G Blade 1,46548.000000000000000,{2E246F72-38D5-89C7-5873-75A8B458A6F0},184.000000000000000,1653533037000
5623,1653551055133,43.518129999999999,-96.830900000000000,6.000000000000000,Contractor Prairie States Blade 1,46550.000000000000000,{09B94546-B38C-436F-9F15-351B5AC89CBE},180.000000000000000,1653533055000
8907,1653551069161,43.532339999999998,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46551.000000000000000,{FBD7626B-18E6-5512-704D-EB207A31FF3E},179.000000000000000,1653533069000
4758,1653551071157,43.532260000000001,-96.711349999999996,6.000000000000000,Contractor Seal Pros Blade 2,46552.000000000000000,{8EB69257-5107-CDB2-30DB-8101B3E80010},180.000000000000000,1653533071000
9684,1653551072163,43.532209999999999,-96.711349999999996,10.000000000000000,Contractor Seal Pros Blade 2,46553.000000000000000,{D7604F8A-A6EB-B300-0F97-B1828E785D06},180.000000000000000,1653533072000
9683,1653551078163,43.531979999999997,-96.711370000000002,11.000000000000000,Contractor Seal Pros Blade 2,46554.000000000000000,{AF174A5D-054A-7467-C845-AAC661BA6D68},184.000000000000000,1653533078000
6863,1653551101177,43.475050000000003,-96.732540000000000,4.000000000000000,Contractor RMS Excavating Blade 2,46555.000000000000000,{CA78481D-4543-455E-6644-FC12274C7670},94.000000000000000,1653533101000
8911,1653551101178,43.546909999999997,-96.711529999999996,1.000000000000000,Contractor D&G Blade 1,46556.000000000000000,{8BA75079-D290-48FD-925F-1BD5452D52FB},227.000000000000000,1653533101000
5626,1653551107181,43.548800000000000,-96.671559999999999,7.000000000000000,Contractor First Rate Blade 4,46557.000000000000000,{0457CD23-3899-62D3-E6D8-C9EB861C627E},0.000000000000000,1653533107000
3524,1653551132184,43.529800000000002,-96.711370000000002,8.000000000000000,Contractor Seal Pros Blade 2,46558.000000000000000,{C8447FB0-ECA2-C0F6-77C0-D220AF94F336},180.000000000000000,1653533132000
5630,1653551146197,43.545470000000002,-96.711500000000001,14.000000000000000,Contractor D&G Blade 1,46559.000000000000000,{AA9671C3-0791-735A-E509-F2F430D99BA3},179.000000000000000,1653533146000
8904,1653551154205,43.515540000000001,-96.830900000000000,7.000000000000000,Contractor Prairie States Blade 1,46560.000000000000000,{87084369-9E91-A466-F095-EC9E44D73736},180.000000000000000,1653533154000
3520,1653551164217,43.515259999999998,-96.830900000000000,6.000000000000000,Contractor Prairie States Blade 1,46561.000000000000000,{AC857BC6-DA8F-46C4-0033-FC5188EE7A48},180.000000000000000,1653533164000
1540,1653551168234,43.515239999999999,-96.830900000000000,0.000000000000000,Contractor Prairie States Blade 1,46562.000000000000000,{28DBBFF2-BC2B-4C78-FAF5-47C4A82E514E},180.000000000000000,1653533168000
9681,1653551173256,43.515210000000003,-96.830900000000000,2.000000000000000,Contractor Prairie States Blade 1,46563.000000000000000,{FE0E141D-E1E4-BB34-265D-FCEFEC787F4B},180.000000000000000,1653533173000
5627,1653551189255,43.550849999999997,-96.671589999999995,4.000000000000000,Contractor First Rate Blade 4,46564.000000000000000,{80388AFA-79CE-31E9-A322-2A13A0AD2F85},359.000000000000000,1653533189000
7650,1653551197271,43.514679999999998,-96.830900000000000,7.000000000000000,Contractor Prairie States Blade 1,46565.000000000000000,{B0F50759-6C9D-B3A1-C689-91FE77916E7B},180.000000000000000,1653533197000
7649,1653551200271,43.475020000000001,-96.729879999999994,6.000000000000000,Contractor RMS Excavating Blade 2,46566.000000000000000,{3917F414-7E6D-CB8B-2D86-008C1DEFBE15},91.000000000000000,1653533200000
1545,1653551203277,43.542299999999997,-96.711449999999999,14.000000000000000,Contractor D&G Blade 1,46567.000000000000000,{9DA6162E-A764-5E57-2D3B-E36EAAB1391D},179.000000000000000,1653533203000
6867,1653551206280,43.551160000000003,-96.671440000000004,5.000000000000000,Contractor First Rate Blade 4,46568.000000000000000,{D752DD39-E4E4-BCC4-5A75-2B3268A0F9EE},19.000000000000000,1653533206000
2324,1653551220293,43.541789999999999,-96.711449999999999,4.000000000000000,Contractor D&G Blade 1,46569.000000000000000,{8EE8D5F8-B037-CB76-B272-B87A1272B86A},180.000000000000000,1653533220000
6871,1653551229298,43.541580000000003,-96.711449999999999,7.000000000000000,Contractor D&G Blade 1,46570.000000000000000,{D2F42346-AAEE-540C-6C10-D98DD5C0D330},180.000000000000000,1653533229000
9682,1653551231803,43.525860000000002,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46571.000000000000000,{2E212136-C8EE-D372-5477-9C188C45380E},180.000000000000000,1653533231000
3104,1653551235312,43.541449999999998,-96.711600000000004,8.000000000000000,Contractor D&G Blade 1,46572.000000000000000,{083F967A-BD61-5973-8ED7-F72E86D3DFB5},220.000000000000000,1653533235000
669,1653551239316,43.525449999999999,-96.711349999999996,16.000000000000000,Contractor Seal Pros Blade 2,46573.000000000000000,{3FFD1808-F7C1-4D91-9743-118CEAD4D0AB},180.000000000000000,1653533239000
4760,1653551245330,43.541449999999998,-96.712170000000000,12.000000000000000,Contractor D&G Blade 1,46574.000000000000000,{E76F82FB-6A86-2D18-05B9-28241C66DD85},270.000000000000000,1653533245000
2320,1653551249340,43.524909999999998,-96.711349999999996,11.000000000000000,Contractor Seal Pros Blade 2,46575.000000000000000,{1BB2B0B6-5251-9670-0461-D8D78C339254},180.000000000000000,1653533249000
7648,1653551253347,43.512960000000000,-96.830830000000006,10.000000000000000,Contractor Prairie States Blade 1,46576.000000000000000,{8E6AC94D-84A2-35B3-02B7-D583C390055F},178.000000000000000,1653533253000
1539,1653551272362,43.475070000000002,-96.727940000000004,4.000000000000000,Contractor RMS Excavating Blade 2,46577.000000000000000,{A92ED828-84F0-667F-738E-4340EB0D7F12},88.000000000000000,1653533272000
7653,1653551272365,43.523710000000001,-96.711320000000001,14.000000000000000,Contractor Seal Pros Blade 2,46578.000000000000000,{3CF586E0-E812-9F0C-6576-49E7B2582D37},179.000000000000000,1653533272000
3517,1653551279364,43.475050000000003,-96.727879999999999,0.000000000000000,Contractor RMS Excavating Blade 2,46579.000000000000000,{9CD8226D-E514-F880-586F-97D453715563},115.000000000000000,1653533279000
9677,1653551281367,43.475050000000003,-96.727860000000007,1.000000000000000,Contractor RMS Excavating Blade 2,46580.000000000000000,{621E4E84-6990-6881-B136-DDEBFA35BAB2},90.000000000000000,1653533281000
5622,1653551292932,43.475050000000003,-96.727879999999999,1.000000000000000,Contractor RMS Excavating Blade 2,46582.000000000000000,{D7E9F0EC-6A77-C384-6C26-34B0930365AB},270.000000000000000,1653533292000
4759,1653551296398,43.541609999999999,-96.716189999999997,14.000000000000000,Contractor D&G Blade 1,46584.000000000000000,{C07FD52F-722C-C21B-C200-885DA41CCAB2},273.000000000000000,1653533296000
8909,1653551297411,43.522660000000002,-96.711320000000001,9.000000000000000,Contractor Seal Pros Blade 2,46586.000000000000000,{DE58E14A-34F7-555F-B464-069A5C8ACD88},180.000000000000000,1653533297000
3518,1653551298451,43.475050000000003,-96.727860000000007,0.000000000000000,Contractor RMS Excavating Blade 2,46587.000000000000000,{B417EECE-1157-E8C6-D488-7268A3BAFFF0},90.000000000000000,1653533298000
6052,1653551305449,43.551259999999999,-96.667950000000005,7.000000000000000,Contractor First Rate Blade 4,46590.000000000000000,{07CAE66F-6ADB-80B8-B922-95FC5CF39EB2},88.000000000000000,1653533305000
4757,1653551307453,43.522460000000002,-96.711320000000001,2.000000000000000,Contractor Seal Pros Blade 2,46591.000000000000000,{7FB80037-4DD0-9397-1A4F-1793C1D1A698},180.000000000000000,1653533307000
9678,1653551313463,43.474969999999999,-96.727710000000002,3.000000000000000,Contractor RMS Excavating Blade 2,46592.000000000000000,{EC9F3264-3A02-A8E5-6BA7-E4874FD76F0F},126.000000000000000,1653533313000
6870,1653551315466,43.522329999999997,-96.711320000000001,5.000000000000000,Contractor Seal Pros Blade 2,46593.000000000000000,{757AF09F-BC9A-9932-9958-8DD1795B0898},180.000000000000000,1653533315000
4753,1653551328491,43.474769999999999,-96.727649999999997,1.000000000000000,Contractor RMS Excavating Blade 2,46594.000000000000000,{EA3D0D0A-7375-B2ED-180B-016D89C9564E},168.000000000000000,1653533328000
1942,1653551330492,43.522199999999998,-96.711560000000006,6.000000000000000,Contractor Seal Pros Blade 2,46596.000000000000000,{3DDA2651-703F-C4CE-C2BC-776E9373D1B6},233.000000000000000,1653533330000
1936,1653551341496,43.474789999999999,-96.727680000000007,1.000000000000000,Contractor RMS Excavating Blade 2,46597.000000000000000,{9277FD40-9C8E-1040-00EE-A9F1501110FC},313.000000000000000,1653533341000
4346,1653551344516,43.541530000000002,-96.719999999999999,15.000000000000000,Contractor D&G Blade 1,46599.000000000000000,{CC732B40-CC00-FD75-9D75-6D770C6F1AF6},268.000000000000000,1653533344000
3096,1653551352530,43.508910000000000,-96.830740000000006,11.000000000000000,Contractor Prairie States Blade 1,46600.000000000000000,{4B357676-3A17-C4F7-150E-8EC60D51CB9E},179.000000000000000,1653533352000
5628,1653551365549,43.522230000000000,-96.713260000000005,11.000000000000000,Contractor Seal Pros Blade 2,46602.000000000000000,{2C28C8A7-F07B-079E-6120-B02B23889DB0},271.000000000000000,1653533365000
1940,1653551370555,43.474840000000000,-96.727680000000007,0.000000000000000,Contractor RMS Excavating Blade 2,46603.000000000000000,{36C7F923-9C15-C89C-C54A-A1411158E355},0.000000000000000,1653533370000
1546,1653551385574,43.541550000000001,-96.723230000000001,11.000000000000000,Contractor D&G Blade 1,46605.000000000000000,{76EE4826-8570-30C9-237C-283FE233A487},270.000000000000000,1653533385000
3521,1653551385574,43.474989999999998,-96.727680000000007,4.000000000000000,Contractor RMS Excavating Blade 2,46606.000000000000000,{F0937E4D-943A-9B15-423A-A9E76C3E47FF},0.000000000000000,1653533385000
4338,1653551393567,43.475070000000002,-96.727710000000002,0.000000000000000,Contractor RMS Excavating Blade 2,46607.000000000000000,{DF743885-84FC-FE10-E5B1-E168574EBDB0},345.000000000000000,1653533393000
1541,1653551398575,43.475099999999998,-96.727710000000002,1.000000000000000,Contractor RMS Excavating Blade 2,46609.000000000000000,{0E82656D-A003-9A1F-4EEF-163F83716418},0.000000000000000,1653533398000
664,1653551404587,43.551279999999998,-96.664500000000004,6.000000000000000,Contractor First Rate Blade 4,46610.000000000000000,{6DCCB6AD-03A2-B75B-C271-0C98C16BADD5},90.000000000000000,1653533404000
1937,1653551408596,43.475149999999999,-96.727649999999997,1.000000000000000,Contractor RMS Excavating Blade 2,46611.000000000000000,{36AA992A-3A1E-D8FC-9AB2-CE145B40B17C},41.000000000000000,1653533408000
3522,1653551429610,43.522230000000000,-96.716849999999994,7.000000000000000,Contractor Seal Pros Blade 2,46612.000000000000000,{9556BEA0-0089-1E11-E3AE-1CDEEDB43DD1},270.000000000000000,1653533429000
5624,1653551438613,43.475200000000001,-96.728369999999998,6.000000000000000,Contractor RMS Excavating Blade 2,46613.000000000000000,{2C890DAE-38D8-6F7D-10A0-4272D2A43E8D},275.000000000000000,1653533438000
8068,1653551443634,43.541530000000002,-96.727090000000004,14.000000000000000,Contractor D&G Blade 1,46614.000000000000000,{F68CE5B9-0F93-400E-F252-D0194CA94C95},270.000000000000000,1653533443000
3519,1653551451641,43.505000000000003,-96.830719999999999,10.000000000000000,Contractor Prairie States Blade 1,46615.000000000000000,{221D3D0E-C9CC-B9CE-8411-63AEF7338D6F},180.000000000000000,1653533451000
5625,1653551453648,43.475200000000001,-96.728600000000000,0.000000000000000,Contractor RMS Excavating Blade 2,46616.000000000000000,{5661FD50-3D36-EC99-A9B0-74AB435195F1},270.000000000000000,1653533453000
8065,1653551468687,43.475230000000003,-96.728600000000000,0.000000000000000,Contractor RMS Excavating Blade 2,46618.000000000000000,{E5C55DA0-83D0-3A0B-D270-947F806DC4E6},0.000000000000000,1653533468000
4344,1653551469699,43.541499999999999,-96.728070000000002,0.000000000000000,Contractor D&G Blade 1,46619.000000000000000,{20BEC878-0AD4-F634-7A1D-8AE11A01377D},268.000000000000000,1653533469000
8903,1653551474700,43.475230000000003,-96.728549999999998,0.000000000000000,Contractor RMS Excavating Blade 2,46621.000000000000000,{824C8DDE-A47D-3FC3-7E99-8BD228BA44B6},90.000000000000000,1653533474000
663,1653551497703,43.475230000000003,-96.728579999999994,0.000000000000000,Contractor RMS Excavating Blade 2,46622.000000000000000,{D3945ED5-B94C-9B6F-9417-322704DD2AAB},270.000000000000000,1653533497000
4339,1653551503714,43.551229999999997,-96.661040000000000,5.000000000000000,Contractor First Rate Blade 4,46624.000000000000000,{93405F26-FD9E-91F8-79B7-0DDFFD3D3A05},91.000000000000000,1653533503000
9685,1653551514732,43.541499999999999,-96.728629999999995,15.000000000000000,Contractor D&G Blade 1,46626.000000000000000,{2F5D280A-90C9-1B97-BDCE-49A7B70C550B},270.000000000000000,1653533514000
8906,1653551518735,43.551160000000003,-96.660740000000004,4.000000000000000,Contractor First Rate Blade 4,46627.000000000000000,{69DE1215-5D21-82AC-9333-2DEFD02BE1FE},108.000000000000000,1653533518000
3103,1653551528741,43.541499999999999,-96.729470000000006,7.000000000000000,Contractor D&G Blade 1,46628.000000000000000,{F2A503B1-62E2-8B88-F637-347B164F0843},270.000000000000000,1653533528000
1544,1653551528746,43.522250000000000,-96.722309999999993,7.000000000000000,Contractor Seal Pros Blade 2,46629.000000000000000,{B5C5ACC0-B99A-E904-5019-DBA517F910AA},270.000000000000000,1653533528000
4345,1653551542756,43.541609999999999,-96.729730000000004,3.000000000000000,Contractor D&G Blade 1,46630.000000000000000,{D004062E-92C7-031F-AC9A-D3DB3FB82E69},300.000000000000000,1653533542000
6864,1653551550766,43.500850000000000,-96.830669999999998,9.000000000000000,Contractor Prairie States Blade 1,46631.000000000000000,{39C5340C-1EBD-9859-5D1C-285E8700F29B},179.000000000000000,1653533550000
8067,1653551553814,43.522230000000000,-96.723510000000005,10.000000000000000,Contractor Seal Pros Blade 2,46632.000000000000000,{1F29E5FB-56B4-A040-98B7-B04B8A8902EB},269.000000000000000,1653533553000
665,1653551560798,43.522230000000000,-96.723820000000003,6.000000000000000,Contractor Seal Pros Blade 2,46633.000000000000000,{90C3D9CF-F499-434A-5B4C-0BD7A10A078C},270.000000000000000,1653533560000
6865,1653551569798,43.500390000000003,-96.830740000000006,4.000000000000000,Contractor Prairie States Blade 1,46634.000000000000000,{4B4E6473-31CE-FBE5-2B05-B1D90671046C},186.000000000000000,1653533569000
